Date,Date.1,Local_Institutes_buy,Local_Institutes_sell,Local_Institutes_net,Proprietary_Trading_buy,Proprietary_Trading_sell,Proprietary_Trading_net,Foreign_Investors_buy,Foreign_Investors_sell,Foreign_Investors_net,Local Investors,Unnamed: 11,Unnamed: 12,Open,High,Low,Close,Adj Close,Volume,Gold_Open,Gold_High,Gold_Low,Gold_Close,Gold_Adjclose,Gold_Volume,Dji_Open,Dji_High,Dji_Low,Dji_Close,Dji_Adjclose,Dji_Volume,ADX,Aroon_Oscillator,Stoch_Oscillator,MACD,RSI,ichimoku_a,ichimoku_b,ichimoku_base_line,ichimoku_conversion_line,parabolic_sar,EMA_10,EMA_20,EMA_50,EMA_100,bb_bbm,bb_bbh,bb_bbl
12/30/2021,12/30/2021 0:00,7640.565415,8841.761311,-1201.195895,7093.046419,6900.649379,192.3970402,33384.20918,29821.21209,3562.997092,26417.78578,28971.98401,-2554.198237,1657.290039,1660.849976,1652.369995,1657.619995,1657.619995,6530800.0,1801.699951,1816.0,1796.0,1812.699951,1812.699951,306.0,1801.699951,1816.0,1796.0,1812.699951,1812.699951,306.0,17.13305663286713,72.0,93.30990266576065,6.761622962101455,61.51044527560668,1624.424988,1611.9450075,1611.9450075,1636.9049685,1621.4528059152517,1639.4160277814358,1632.4430486841895,1626.0130089390161,1613.3857891882128,1622.3929931,1667.914455583044,1576.871530616956
1/4/2022,1/4/2022 0:00,8172.140856,10351.8986,-2179.757741,9970.928172,10091.8045,-120.8763251,44657.98017,38509.97236,6148.007805,37213.86221,41061.23595,-3847.373739,1664.51001,1674.189941,1663.5,1670.280029,1670.280029,9290800.0,1800.5,1815.300049,1800.0,1814.0,1814.0,38.0,1800.5,1815.300049,1800.0,1814.0,1814.0,38.0,18.14325819381233,76.0,93.61438301955991,8.886764346437303,65.2284090912413,1631.0949705,1618.61499,1618.61499,1643.574951,1627.7563531288115,1645.0276643666293,1636.0465706190287,1627.7489705100352,1614.512407798347,1627.4724975000001,1670.4937500071428,1584.4512449928575
1/5/2022,1/5/2022 0:00,9569.237929,10812.87272,-1243.634793,8434.654531,7928.48788,506.1666506,37696.9205,34435.85233,3261.068176,37425.61311,39949.21315,-2523.600033,1672.890015,1677.949951,1670.589966,1676.790039,1676.790039,9828200.0,1813.099976,1824.599976,1813.099976,1824.599976,1824.599976,8.0,1813.099976,1824.599976,1813.099976,1824.599976,1824.599976,8.0,19.270688361617943,80.0,98.21524514775264,10.969804526797816,66.99398668775508,1634.37747175,1620.494995,1620.494995,1648.2599485,1636.1143989456255,1650.8026415726968,1639.926900941026,1629.6721496665043,1615.7456282181818,1631.7714965,1676.4315423826793,1587.1114506173208
1/6/2022,1/6/2022 0:00,8018.561472,12648.38746,-4629.82599,9738.975111,8692.653319,1046.321791,42707.64425,45430.95518,-2723.310931,46012.74126,39705.92613,6306.81513,1663.589966,1666.219971,1653.030029,1653.030029,1653.030029,11581600.0,1787.099976,1791.300049,1787.099976,1788.699951,1788.699951,30.0,1787.099976,1791.300049,1787.099976,1788.699951,1788.699951,30.0,18.763025324708895,80.0,61.655753447569346,10.58141863361243,55.84797861172272,1635.9274902500001,1620.494995,1620.494995,1651.3599855,1644.4815093565003,1651.2076211049337,1641.1748178990235,1630.5881449344845,1616.4839331841583,1634.83099965,1676.406919066651,1593.255080233349
1/7/2022,1/7/2022 0:00,6342.958958,9045.966232,-2703.007274,8861.395628,8134.56046,726.8351681,39218.61084,37421.00416,1797.606684,34673.17426,34494.60883,178.5654224,1659.150024,1662.420044,1650.530029,1657.619995,1657.619995,10326200.0,1791.800049,1797.0,1784.400024,1797.0,1797.0,17.0,1791.800049,1797.0,1784.400024,1797.0,1797.0,17.0,18.096862028404264,80.0,68.71832723777919,10.522692858226947,57.325058543208826,1637.932495,1620.494995,1620.494995,1655.369995,1677.949951,1652.3735072676727,1642.7410252419736,1631.6482174860735,1617.2985086656602,1638.30250235,1675.0331672333018,1601.571837466698
1/10/2022,1/10/2022 0:00,5786.107348,6872.589727,-1086.482379,7188.922266,6642.130422,546.7918444,32858.8129,31487.82433,1370.988564,33710.72292,34542.02095,-831.2980299,1661.5,1664.22998,1654.050049,1657.060059,1657.060059,10171700.0,1794.900024,1798.699951,1790.400024,1798.400024,1798.400024,534.0,1794.900024,1798.699951,1790.400024,1798.400024,1798.400024,534.0,17.598607530188186,80.0,67.85675455558597,10.312098648358187,57.074212681467735,1637.932495,1620.494995,1620.494995,1655.369995,1677.40155256,1653.2256075826413,1644.1047427427382,1632.6447602905412,1618.0858660980232,1640.69150385,1675.7374854245936,1605.6455222754062
1/11/2022,1/11/2022 0:00,7392.687599,7338.448861,54.23873855,6419.223909,6204.708903,214.5150056,31567.54884,30033.22687,1534.321974,33867.18574,35670.26146,-1803.075718,1659.329956,1667.699951,1659.0,1667.119995,1667.119995,12100100.0,1803.900024,1822.5,1803.0,1818.599976,1818.599976,743.0,1803.900024,1822.5,1803.0,1818.599976,1818.599976,743.0,17.37073546731633,80.0,83.33596296906641,10.8320884081661,60.42484354779555,1639.8874815,1620.494995,1620.494995,1659.279968,1676.8641220888,1655.7518598403426,1646.296671529144,1633.9967302791474,1619.0568389475673,1643.12950435,1678.4055460899453,1607.8534626100545
1/12/2022,1/12/2022 0:00,7189.312695,8516.124994,-1326.812299,8057.577029,7168.264178,889.3128507,35326.9707,33038.78816,2288.18254,37385.10228,39235.78537,-1850.683092,1676.030029,1680.849976,1673.0,1678.5,1678.5,13461700.0,1819.0,1827.199951,1816.900024,1827.199951,1827.199951,1547.0,1819.0,1827.199951,1816.900024,1827.199951,1827.199951,1547.0,17.96091312823833,100.0,96.22675840072657,12.023851856355805,63.86131383697621,1641.62249775,1621.9450075,1621.9450075,1661.299988,1650.530029,1659.8878853239166,1649.3636551930351,1635.7419565427103,1620.2339312456352,1646.14300535,1682.6709603661861,1609.615050333814
1/13/2022,1/13/2022 0:00,6114.300849,5873.946431,240.3544182,7070.817521,6922.095426,148.7220952,31867.34189,30723.30747,1144.034419,37416.53838,38949.64932,-1533.110933,1680.829956,1682.709961,1675.73999,1680.02002,1680.02002,15930700.0,1819.800049,1823.0,1815.400024,1821.199951,1821.199951,40.0,1819.800049,1823.0,1815.400024,1821.199951,1821.199951,40.0,18.612969593776857,100.0,95.35736323928931,12.941800861560068,64.30713724545777,1649.00747675,1622.875,1631.3949585,1666.619995,1651.13642794,1663.5482734468408,1652.2833089841747,1637.4783511880944,1621.4178141912662,1648.8525085499998,1686.9567379325958,1610.7482791674038
1/14/2022,1/14/2022 0:00,5152.956362,7196.761098,-2043.804736,8286.615251,6727.734929,1558.880321,33395.84014,34455.42273,-1059.582588,44151.31426,42606.80726,1544.507004,1676.579956,1680.02002,1670.699951,1672.630005,1672.630005,16685400.0,1821.5,1822.0,1816.5,1816.5,1816.5,816.0,1821.5,1822.0,1816.5,1816.5,1816.5,816.0,18.727678704483264,96.0,79.80774889832554,12.923989901403274,60.405493211989565,1650.869995,1622.875,1635.119995,1666.619995,1652.3993692624,1665.199497365597,1654.2210895571104,1638.8568474160122,1622.4319169795579,1650.9520080500001,1689.4362332268663,1612.467782873134
1/18/2022,1/18/2022 0:00,6522.348092,9152.264761,-2629.91667,9997.434569,9994.242727,3.19184175,41500.27982,44457.37622,-2957.096402,55933.38586,50349.56463,5583.82123,1680.280029,1682.930054,1660.150024,1660.27002,1660.27002,16066500.0,1816.800049,1820.099976,1812.300049,1812.300049,1812.300049,900.0,1816.800049,1820.099976,1812.300049,1812.300049,1812.300049,900.0,17.901370382437843,100.0,54.806487393352356,11.776771799839935,54.45462235969822,1652.8825379999998,1622.9850465,1639.0350345,1666.7300415,1653.611792931904,1664.30322875367,1654.797178170719,1639.696579674208,1623.1811863462992,1652.78250735,1689.3342156075557,1616.2307990924444
1/19/2022,1/19/2022 0:00,6144.231486,9125.141982,-2980.910496,7662.100402,8164.965821,-502.8654193,41085.66083,40039.12121,1046.539623,41299.90097,38862.66468,2437.236292,1658.859985,1667.439941,1653.380005,1658.23999,1658.23999,13832500.0,1817.400024,1843.099976,1817.400024,1843.099976,1843.099976,4.0,1817.400024,1843.099976,1817.400024,1843.099976,1843.099976,4.0,16.645814075022226,96.0,41.65873406302819,10.581806258160896,53.5220004298099,1656.6725465,1622.9850465,1646.6150515,1666.7300415,1682.930054,1663.2008217075481,1655.125065011603,1640.4237722360037,1623.875420082016,1653.42850955,1689.8863888104613,1616.9706302895386
1/20/2022,1/20/2022 0:00,7370.927513,5594.813726,1776.113786,6695.734867,6443.413164,252.3217022,33276.63942,35840.47089,-2563.831473,33521.30149,32985.9055,535.3959844,1663.310059,1666.599976,1656.469971,1656.959961,1656.959961,12022700.0,1840.599976,1843.0,1838.199951,1842.5,1842.5,20.0,1840.599976,1843.0,1838.199951,1842.5,1842.5,20.0,15.479940360993437,92.0,36.93526239669343,9.422878733960488,52.90670509161658,1657.24002075,1622.9850465,1647.75,1666.7300415,1682.930054,1662.066119760721,1655.299817010498,1641.0722502267488,1624.5305595061345,1654.1900086,1690.2729761622736,1618.1070410377265
1/21/2022,1/21/2022 0:00,4310.517604,5405.8086,-1095.290995,6581.456858,7662.821742,-1081.364884,37654.30892,36360.54545,1293.763474,32879.83396,31996.94156,882.8924053,1651.209961,1655.420044,1641.859985,1652.72998,1652.72998,11896700.0,1838.0,1842.400024,1828.900024,1831.800049,1831.800049,19.0,1838.0,1842.400024,1828.900024,1831.800049,1831.800049,19.0,15.456554377845395,68.0,26.466950907728084,8.070069468743895,50.82724242995481,1655.1700135,1622.9850465,1647.9450075,1662.3950195,1682.33905302,1660.3686398042262,1655.0550706285458,1641.5294161002096,1625.0889638723497,1656.03650515,1687.5644433500809,1624.5085669499192
1/24/2022,1/24/2022 0:00,4630.514413,7082.310217,-2451.795804,6206.728126,7203.788159,-997.0600331,35332.23193,33126.48401,2205.747916,30736.04301,29492.93509,1243.107921,1650.339966,1654.98999,1639.140015,1640.540039,1640.540039,11219400.0,1837.900024,1842.099976,1837.900024,1841.699951,1841.699951,8.0,1837.900024,1842.099976,1837.900024,1841.699951,1841.699951,8.0,15.610373708958589,68.0,3.1971289178345583,5.9457926202837825,45.30138402778046,1654.490021,1622.9850465,1647.9450075,1661.0350345,1680.7198902992,1656.763439658003,1653.6726866639224,1641.4906169982405,1625.3949257560655,1656.9510071,1685.418324122497,1628.4836900775028
1/25/2022,1/25/2022 0:00,5365.106787,5722.018371,-356.9115848,6938.416939,7208.458936,-270.0419977,43269.73195,39848.69168,3421.04027,29197.36472,31991.45141,-2794.086688,1636.329956,1641.680054,1624.290039,1639.089966,1639.089966,11009600.0,1843.0,1852.699951,1842.0,1852.699951,1852.699951,11.0,1843.0,1852.699951,1842.0,1852.699951,1852.699951,11.0,16.609554075237458,68.0,25.2386139396452,4.098039492626867,44.679111429675984,1650.777527,1622.9850465,1647.9450075,1653.6100465,1678.225097781248,1653.5500808110933,1652.2838561245012,1641.396473821839,1625.666114671787,1657.5660034500002,1683.8479709354576,1631.2840359645427
1/26/2022,1/26/2022 0:00,6856.36996,6771.603414,84.76654639,7474.244303,7034.556643,439.68766,37911.53174,37392.15595,519.3757906,33207.28585,34251.11585,-1043.829997,1645.48999,1649.819946,1642.069946,1643.439941,1643.439941,9852700.0,1829.900024,1829.900024,1829.900024,1829.900024,1829.900024,55.0,1829.900024,1829.900024,1829.900024,1829.900024,1829.900024,55.0,16.805103337047065,68.0,32.65671402028142,2.9506749112129,47.02973419044837,1650.777527,1622.9850465,1647.9450075,1653.6100465,1673.910293078748,1651.7118735727126,1651.4415784935964,1641.47660978961,1626.0180716287812,1657.66450195,1683.7182096137972,1631.6107942862027
1/27/2022,1/27/2022 0:00,4732.937686,6810.85632,-2077.918634,7508.622527,8649.579381,-1140.956855,43596.98953,44360.1582,-763.16867,38028.42912,34046.38496,3982.044159,1633.780029,1635.140015,1617.869995,1634.170044,1634.170044,11055300.0,1793.300049,1793.300049,1793.300049,1793.300049,1793.300049,196036.0,1793.300049,1793.300049,1793.300049,1793.300049,1793.300049,196036.0,18.150869442558243,68.0,25.05384909042269,1.2786376589801876,42.851150476130236,1649.172516,1622.9850465,1647.9450075,1650.4000245,1669.940672752448,1648.5224500140375,1649.796670446587,1641.1900777978606,1626.179496824251,1657.54800415,1683.997050983403,1631.098957316597
1/28/2022,1/28/2022 0:00,6717.658664,5745.871374,971.7872902,6988.189685,7143.835907,-155.6462217,35526.20155,36530.95364,-1004.752093,28498.19533,28309.58431,188.6110248,1637.819946,1646.47998,1636.699951,1639.51001,1639.51001,7052200.0,1797.5,1798.400024,1778.800049,1784.900024,1784.900024,28521.0,1797.5,1798.400024,1778.800049,1784.900024,1784.900024,28521.0,18.50387061654037,68.0,33.261597564797746,0.3800457871857361,45.83660674622804,1649.172516,1622.9850465,1647.9450075,1650.4000245,1664.7336049772034,1646.8838245569395,1648.816988499293,1641.1241927861797,1626.4434673821866,1657.44750365,1684.1534256225157,1630.7415816774844
1/31/2022,1/31/2022 0:00,5201.600129,5578.91016,-377.3100315,6661.881877,5967.490917,694.39096,31737.3934,31074.33906,663.0543422,24739.94825,25720.08352,-980.1352706,1647.680054,1655.47998,1646.880005,1648.810059,1648.810059,6870800.0,1788.5,1798.5,1785.099976,1795.0,1795.0,1735.0,1788.5,1798.5,1785.099976,1795.0,1795.0,1735.0,18.18719229679603,-28.0,47.55615730382282,0.4135740609970071,50.669935477787696,1646.52749625,1622.9850465,1650.4000245,1642.654968,1660.047243979483,1647.2340490011325,1648.8163285469793,1641.425599304369,1626.8863701864998,1657.2215088,1684.1386450518294,1630.3043725481707
2/1/2022,2/1/2022 0:00,5280.412402,4805.057402,475.355,5939.957009,6224.215784,-284.258775,25328.24566,24026.60939,1301.636268,22891.13733,24383.86982,-1492.732494,1659.430054,1663.76001,1658.26001,1661.75,1661.75,6160400.0,1797.199951,1806.099976,1797.099976,1800.300049,1800.300049,223.0,1797.199951,1806.099976,1797.099976,1800.300049,1800.300049,223.0,17.34147996003389,-28.0,67.4453815051106,1.4673755625756257,56.48803219942291,1646.317505,1622.9850465,1650.4000245,1642.2349855,1617.869995,1649.8733128191084,1650.0481067806004,1642.2226346257664,1627.5767390936976,1657.4280090500001,1684.417476307542,1630.4385417924582
2/2/2022,2/2/2022 0:00,6097.051107,4796.064416,1300.98669,6366.631365,6345.963961,20.66740383,23406.29609,24600.59619,-1194.3001,25457.25606,25584.61006,-127.3539939,1665.800049,1669.5,1658.579956,1667.75,1667.75,6474400.0,1797.800049,1810.099976,1795.099976,1809.199951,1809.199951,1690.0,1797.800049,1810.099976,1795.099976,1809.199951,1809.199951,1690.0,16.19069124370097,-27.999999999999993,76.66762952059428,2.7549137696521484,58.90810831531677,1647.042511,1622.9850465,1650.4000245,1643.6849975,1618.7877953,1653.1236195792703,1651.734001372924,1643.2237077776972,1628.3722492106542,1657.3015076,1684.071661661078,1630.5313535389218
2/3/2022,2/3/2022 0:00,6245.084528,5323.473805,921.6107221,6216.147366,6176.172831,39.97453485,28468.10792,28522.20208,-54.0941597,27104.86415,28012.35525,-907.4910973,1664.630005,1673.75,1664.089966,1669.050049,1669.050049,9487300.0,1805.800049,1808.099976,1787.900024,1803.0,1803.0,466.0,1805.800049,1808.099976,1787.900024,1803.0,1803.0,466.0,15.213481736596291,-28.0,78.66585857230778,3.8359813590179783,59.43457331536382,1648.105011,1622.9850465,1650.4000245,1645.8099975,1620.816283488,1656.0193340194028,1653.3831487659788,1644.2365054726895,1629.1777501965819,1656.9145081,1682.7541510499632,1631.0748651500367
2/4/2022,2/4/2022 0:00,5458.409616,6168.060926,-709.6513096,6985.308,6117.087539,868.2204616,32979.11869,31415.18118,1563.937512,27126.56343,28849.07009,-1722.506664,1672.900024,1678.719971,1672.390015,1674.219971,1674.219971,7177400.0,1806.0,1813.699951,1792.5,1806.599976,1806.599976,571.0,1806.0,1813.699951,1792.5,1806.599976,1806.599976,571.0,14.615682424698127,-28.0,86.61224238975875,5.05167217850385,61.54456180678392,1649.34750375,1622.9850465,1650.4000245,1648.294983,1623.99230647872,1659.3285407431476,1655.367608026362,1645.4123276502312,1630.0696753610061,1657.9740052000002,1684.808218157025,1631.1397922429753
2/7/2022,2/7/2022 0:00,5517.536862,8012.393739,-2494.856877,6480.598656,6155.322828,325.2758276,36211.20088,32540.7625,3670.438377,28058.10948,29558.96681,-1500.857327,1679.079956,1681.170044,1667.290039,1677.23999,1677.23999,0.0,1812.199951,1821.300049,1809.099976,1820.599976,1820.599976,601.0,1812.199951,1821.300049,1809.099976,1820.599976,1820.599976,601.0,13.703168234371486,-28.0,93.79138869229007,6.18748077863097,62.763015177310024,1649.960022,1622.9850465,1650.4000245,1649.5200195,1628.3705196404223,1662.5851678807571,1657.4506920238514,1646.6604712717908,1631.0037409974218,1658.95500495,1687.0697006162068,1630.8403092837934
2/8/2022,2/8/2022 0:00,5642.279685,9841.397527,-4199.117842,7817.502775,6928.46811,889.0346652,43179.15366,36503.7637,6675.389954,27982.64737,31347.95415,-3365.306777,1680.609985,1685.140015,1677.47998,1684.22998,1684.22998,7841100.0,1818.900024,1827.599976,1815.0,1826.599976,1826.599976,108.0,1818.900024,1827.599976,1815.0,1826.599976,1826.599976,108.0,13.120703901841598,32.0,98.64719082884191,7.564452749914153,65.48863249662818,1651.505005,1624.090027,1651.505005,1651.505005,1633.65047207638,1666.520588266074,1660.0011004025323,1648.1337853395637,1632.057725928166,1660.313501,1690.4813775420594,1630.1456244579408
2/9/2022,2/9/2022 0:00,10688.2048,14987.74286,-4299.538062,12395.92686,11988.59214,407.3347191,70403.14521,52986.73322,17416.41198,42137.38608,55661.59472,-13524.20864,1689.52002,1708.030029,1688.949951,1703.160034,1703.160034,10694300.0,1825.400024,1835.199951,1825.300049,1835.199951,1835.199951,683.0,1825.400024,1835.199951,1825.300049,1835.199951,1835.199951,683.0,13.861692450846776,36.0,94.59849915318352,10.067162131974555,71.55992424763899,1667.6575010000001,1635.535034,1662.950012,1672.36499,1639.8292172272145,1673.1823056722424,1664.1114750308625,1650.2916774438945,1633.465692424638,1662.1155029499998,1697.5416421251255,1626.6893637748742
2/10/2022,2/10/2022 0:00,8010.95681,12918.6855,-4907.728686,10580.23951,10429.00122,151.2382861,54610.62527,46149.49425,8461.131022,39133.65571,42838.29633,-3704.640622,1705.72998,1707.439941,1696.72998,1703.0,1703.0,10006800.0,1833.300049,1842.099976,1820.800049,1836.199951,1836.199951,365.0,1833.300049,1842.099976,1820.800049,1836.199951,1836.199951,365.0,14.549753246351585,36.0,94.42099922012007,11.900482586501084,71.4454945179129,1670.2025145,1635.535034,1662.950012,1677.455017,1649.3773308754044,1678.6037046409256,1667.8151440755423,1652.3586704853105,1634.8426094063284,1663.3405029499997,1702.4509479480485,1624.230057951951
2/11/2022,2/11/2022 0:00,5614.259008,11156.51423,-5542.255227,8868.68989,8852.246723,16.44316744,46845.38157,41014.65131,5830.730263,34105.40819,34410.32639,-304.9182028,1694.709961,1703.949951,1690.689941,1699.199951,1699.199951,8260100.0,1822.0,1864.800049,1822.0,1840.800049,1840.800049,181.0,1822.0,1864.800049,1822.0,1840.800049,1840.800049,181.0,14.703943675869601,35.99999999999999,90.20621709171054,12.898088918833764,68.63876799054069,1673.04751575,1635.535034,1662.950012,1683.1450195,1657.5887086128478,1682.3484767062118,1670.804173306443,1654.195583446671,1636.1170122101635,1664.2994995000001,1705.8625474572862,1622.7364515427141
2/14/2022,2/14/2022 0:00,5096.052797,8117.1647,-3021.111903,7571.102282,6969.420328,601.681954,40094.23311,36441.58466,3652.648459,33615.61888,34848.83739,-1233.21851,1692.890015,1694.189941,1680.829956,1684.689941,1684.689941,11234800.0,1861.800049,1870.599976,1854.599976,1868.0,1868.0,79.0,1861.800049,1870.599976,1854.599976,1868.0,1868.0,79.0,14.112742683251998,36.0,74.11260071175225,12.375208878138892,59.092742357356464,1673.12750225,1635.535034,1662.950012,1683.3049925,1664.650493467049,1682.7741974869004,1672.1266273724962,1655.3914406056251,1637.0788523842195,1664.9024963,1707.27356061838,1622.5314319816198
2/15/2022,2/15/2022 0:00,4166.296953,8040.742593,-3874.445641,9356.676295,8688.172775,668.5035197,43764.00552,40867.31911,2896.686411,34320.44646,34011.19075,309.2557098,1688.670044,1702.73999,1687.180054,1701.449951,1701.449951,9237600.0,1872.599976,1879.699951,1847.400024,1854.800049,1854.800049,86.0,1872.599976,1879.699951,1847.400024,1854.800049,1854.800049,86.0,14.071824686987286,36.0,92.70177959338396,13.161497861889075,65.12593193839211,1674.50500475,1635.535034,1662.950012,1686.0599975,1670.7236284416622,1686.1697890347366,1674.9193248608299,1657.1976566995222,1638.353527604334,1666.96149285,1712.1411403251234,1621.7818453748766
